Organization,Year,Array_name,distance_behind_boat,Hyph_1,Hyph_2,Hyph_3,Hyph_4,Hyph_5,Hyph_6
NOAA,2017,Iiwi_30m_Pueo,347.5,0.57,1.55,2.55,38.87,39.83,40.83
NOAA,2017,Kolea_30m_Pueo,347.5,0.83,1.81,2.81,39.37,40.33,41.33
NOAA,2017,Kolea_30m_Moli,347.5,0.83,1.81,2.81,43.69,44.65,45.65
NOAA,2017,Moli,347.5,10.16,11.12,12.12,-999,-999,-999
NOAA,2017,Numbat_20m_Echidna,335.1,0.72,1.7,2.7,24.29,25.31,26.31
NOAA,2017,Numbat_20m_Goanna,335.1,0.72,1.7,2.7,29.87,30.83,31.82
NOAA,2017,SugarGli_20m_Echidna,335.1,0.32,1.3,2.3,23.89,24.91,25.91
NOAA,2016,All_2016_arrays,300,0,-999,-999,-999,-999,41.42
NOAA,2013,All_2013_arrays,300,0,-999,-999,42.39,-999,-999
Test,2022,test,335.1,0.72,31.82,-999,-999,-999,-999
